pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,surface_pressure,datetime,aqi,pm25_log,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_roll_mean_3h,pm25_roll_std_3h,pm25_roll_mean_6h,pm25_roll_std_6h,pm25_roll_mean_12h,pm25_roll_std_12h,pm25_roll_mean_24h,pm25_roll_std_24h,pm10_lag_1h,pm10_lag_6h,nitrogen_dioxide_lag_1h,nitrogen_dioxide_lag_6h,carbon_monoxide_lag_1h,carbon_monoxide_lag_6h,wind_x,wind_y,hour_sin,hour_cos,month_sin,month_cos,stagnation_index,is_weekend,temp_diff_24h,hum_diff_24h
48.0,73.8,941.0,67.2,8.9,22.0,26.5,63.0,3.2,3.0,0.0,946.1,2026-05-24 22:00:00,132,3.8918202981106265,3.7887247890836524,3.6000482404073204,3.367295829986474,3.1612467120315646,3.086486636822455,3.254242968705492,3.9473901492654373,3.7601977758672,0.14796309092605975,3.5634611837775814,0.23640929375440353,3.365428361465409,0.26151729987610556,3.1890609237383996,0.28883594355566905,72.6,59.3,57.2,2.3,889.0,238.0,3.1956145112146364,0.1674750599774203,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.9266238805025301,1,-0.6000000000000014,23.0
44.9,65.2,910.0,70.6,8.2,10.0,28.5,49.0,4.8,338.0,0.0,945.9,2026-05-24 23:00:00,124,3.8264651170664994,3.8918202981106265,3.7887247890836524,3.6000482404073204,3.407841924380824,3.131136910560194,3.295836866004329,3.822098297900159,3.8356700680869267,0.05216051512253431,3.6332317158918603,0.24297856818594887,3.4233723786742676,0.281178781037597,3.2111704341993232,0.31636204669998647,73.8,80.1,67.2,5.1,941.0,298.0,4.450482501920579,-1.7981116483963793,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.6597353650114655,1,0.1999999999999993,4.0
39.1,55.4,732.0,63.0,7.1,13.0,26.9,56.0,2.3,356.0,0.0,945.4,2026-05-25 00:00:00,110,3.6913763343125234,3.8264651170664994,3.8918202981106265,3.7887247890836524,3.3250360206965914,3.190476350346503,3.254242968705492,3.676300671907076,3.803220583163217,0.10222366126811648,3.694288434827849,0.19037940830850877,3.4651140440047694,0.2806411064129963,3.22938432443295,0.33118589878593035,65.2,69.4,70.6,16.1,910.0,446.0,2.2943973155975956,-0.16043988961148895,0.0,1.0,0.8660254037844387,-0.4999999999999998,1.1185988891856131,0,0.29999999999999716,3.0
33.9,46.8,470.0,48.9,5.8,25.0,25.9,54.0,4.8,329.0,0.0,945.3,2026-05-25 01:00:00,97,3.5524868292083815,3.6913763343125234,3.8264651170664994,3.8918202981106265,3.367295829986474,3.186352633162641,3.2108436531709366,3.4995332823830174,3.690109426862468,0.1369935376040824,3.725153601364834,0.133183464621301,3.495625227008581,0.26715821472675455,3.2436194567678434,0.33763386562806974,55.4,60.5,63.0,31.7,732.0,641.0,4.114403043370138,-2.4721827595682613,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.6124977291738589,0,0.3999999999999986,-4.0
29.2,40.9,273.0,36.7,4.8,36.0,25.2,52.0,9.3,257.0,0.5,945.4,2026-05-25 02:00:00,87,3.407841924380824,3.5524868292083815,3.6913763343125234,3.8264651170664994,3.6000482404073204,3.169685580677429,3.139832617527748,3.3141860046725258,3.5505683626339093,0.14177694025943421,3.693119215360418,0.1830668260131701,3.515471588983864,0.24897085386588105,3.2547865112200554,0.33848298797287524,46.8,67.3,48.9,45.5,470.0,794.0,-2.092044805397947,-9.061641602502688,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.33085843926027414,0,0.6999999999999993,-10.0
25.6,37.1,190.0,29.3,4.1,39.0,25.3,48.0,13.4,321.0,0.0,945.5,2026-05-25 03:00:00,79,3.2809112157876537,3.407841924380824,3.5524868292083815,3.6913763343125234,3.7887247890836524,3.1654750481410856,2.995732273553991,3.152736022363656,3.413746656458953,0.13588406031208122,3.6084836198110843,0.23889881494623158,3.5250912696210777,0.23611666566013415,3.2666689671464577,0.3339689935038762,40.9,72.6,36.7,57.2,273.0,889.0,10.413755883523406,-8.432893240067827,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.2278410566519204,0,1.1999999999999993,-14.0
23.2,34.1,173.0,23.9,3.6,41.0,24.6,49.0,7.9,24.0,0.0,945.3,2026-05-25 04:00:00,74,3.186352633162641,3.2809112157876537,3.407841924380824,3.5524868292083815,3.8918202981106265,3.1612467120315646,2.8094026953624973,3.005682604407159,3.2917019244437067,0.11113822958846699,3.4909056756530874,0.24508393575181947,3.5271834297153344,0.2326859674565208,3.282375214554797,0.320105243530092,37.1,73.8,29.3,67.2,190.0,941.0,7.217009115376547,3.2132194802988217,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.35801714979355515,0,1.0,-14.0
23.1,33.1,226.0,25.3,4.0,43.0,24.6,56.0,5.0,128.0,0.0,945.1,2026-05-25 05:00:00,74,3.1822118404966093,3.186352633162641,3.2809112157876537,3.407841924380824,3.8264651170664994,3.407841924380824,2.797281334830153,2.856470206220483,3.2164918964823017,0.05582717139351042,3.3835301295581055,0.20680685460823958,3.508380922724983,0.25155714066337576,3.2984139856242325,0.3039802808688888,34.1,65.2,23.9,70.6,173.0,910.0,-3.0783073766282913,3.94005376803361,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.5303686400827682,0,-0.29999999999999716,3.0
21.0,30.6,417.0,23.1,4.9,60.0,24.2,62.0,2.4,81.0,0.0,945.6,2026-05-25 06:00:00,70,3.091042453358316,3.1822118404966093,3.186352633162641,3.2809112157876537,3.6913763343125234,3.3250360206965914,2.760009940032921,2.827313621929028,3.153202309005856,0.05387181342380315,3.283474482732404,0.17003431167947405,3.4888814587801273,0.27503458311306295,3.3122070070127907,0.2854325744003434,33.1,55.4,25.3,63.0,226.0,732.0,0.3754427160965542,2.3704520174283306,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.9091301333406813,0,-0.9000000000000021,10.0
22.2,32.4,678.0,19.9,6.0,84.0,26.3,55.0,3.1,298.0,0.0,946.1,2026-05-25 07:00:00,72,3.1441522786722644,3.091042453358316,3.1822118404966093,3.186352633162641,3.5524868292083815,3.367295829986474,2.791165107812717,2.917770732084279,3.1391355241757304,0.045791267257556896,3.2154187243097176,0.11297066185723009,3.4702861628372763,0.2910779281948401,3.326914805798605,0.2658388217858452,30.6,46.8,23.1,48.9,417.0,470.0,1.4553618446362604,-2.737137537862674,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.7668664094322597,0,-1.0999999999999979,11.0
21.8,44.7,812.0,16.3,6.9,107.0,29.4,40.0,1.8,259.0,0.0,946.9,2026-05-25 08:00:00,71,3.126760535960395,3.1441522786722644,3.091042453358316,3.1822118404966093,3.407841924380824,3.6000482404073204,2.9069010598473755,3.0349529867072724,3.120651755996992,0.027076766437329033,3.168571826239647,0.06554028911342298,3.430845520800032,0.3036886640980659,3.336075617303315,0.254272407383642,32.4,40.9,19.9,36.7,678.0,273.0,-0.3434561916777803,-1.7669289302057951,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,1.116700191414427,0,-0.20000000000000284,3.0
18.3,41.3,691.0,11.8,7.2,126.0,31.8,30.0,5.0,255.0,0.0,947.3,2026-05-25 09:00:00,64,2.9601050959108397,3.126760535960395,3.1441522786722644,3.091042453358316,3.2809112157876537,3.7887247890836524,3.104586678466073,3.122364924487357,3.0770059701811667,0.10161190374417431,3.1151041395935106,0.08386074839110694,3.3617938797022977,0.3090743186614601,3.330055551363513,0.2615962230565616,44.7,37.1,16.3,29.3,812.0,190.0,-1.2940952255126033,-4.8296291314453415,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.4933508493184733,0,0.1999999999999993,-1.0
16.4,37.1,443.0,6.9,7.2,144.0,33.3,24.0,6.6,248.0,0.0,947.3,2026-05-25 10:00:00,60,2.856470206220483,2.9601050959108397,3.126760535960395,3.1441522786722644,3.186352633162641,3.8918202981106265,3.086486636822455,3.1612467120315646,2.9811119460305733,0.13636414998706195,3.060123735103151,0.12557166877299492,3.2755147053781193,0.29168649713537526,3.3204715334217636,0.2747886311415826,41.3,34.1,11.8,23.9,691.0,173.0,-2.472403516545021,-6.119413440140796,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.37585134292374783,0,-0.5,-1.0
16.1,36.0,253.0,3.4,6.9,156.0,34.1,19.0,5.0,235.0,0.0,947.3,2026-05-25 11:00:00,59,2.8390784635086144,2.856470206220483,2.9601050959108397,3.126760535960395,3.1822118404966093,3.8264651170664994,3.131136910560194,3.2846635654062037,2.8852179218799794,0.06543458416149092,3.002934838938485,0.13650883307736078,3.1932324842482953,0.25964608934454264,3.3083024314612817,0.2896054145266843,37.1,33.1,6.9,25.3,443.0,226.0,-2.867882181755232,-4.095760221444958,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.4731797439181024,0,3.6000000000000014,-19.0
15.3,34.0,197.0,2.3,6.3,159.0,35.1,15.0,7.3,224.0,0.0,947.0,2026-05-25 12:00:00,58,2.791165107812717,2.8390784635086144,2.856470206220483,2.9601050959108397,3.091042453358316,3.6913763343125234,3.190476350346503,3.3105430133940246,2.8289045925139384,0.03382040371989108,2.9529552813475526,0.1518348035077118,3.1182148820399775,0.2311151230201899,3.2916644630223737,0.30758131544865863,36.0,30.6,3.4,23.1,253.0,417.0,-5.251180542472153,-5.071006104350681,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.33628495274852005,0,1.2000000000000028,-10.0
14.7,31.9,200.0,2.7,5.5,156.0,35.7,14.0,9.6,244.0,0.0,946.4,2026-05-25 13:00:00,56,2.7536607123542622,2.791165107812717,2.8390784635086144,2.856470206220483,3.1441522786722644,3.5524868292083815,3.186352633162641,3.299533727885655,2.7946347612251983,0.04281444761025268,2.887873353627885,0.13639437476018837,3.051646038968802,0.20860726238094598,3.2736356329886913,0.32614351563778965,34.0,32.4,2.3,19.9,197.0,678.0,-4.208363009175146,-8.628422844472,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.2597793124862512,0,0.6000000000000014,-8.0
13.7,28.2,222.0,3.4,4.9,153.0,35.9,12.0,10.3,269.0,0.0,945.9,2026-05-25 14:00:00,54,2.6878474937846906,2.7536607123542622,2.791165107812717,2.8390784635086144,3.126760535960395,3.407841924380824,3.169685580677429,3.288401887516811,2.74422443798389,0.05230119308016072,2.8147211799319347,0.09365142065735084,2.9916465030857906,0.20021838761219615,3.253559046034827,0.3469850955724467,31.9,44.7,2.7,16.3,200.0,812.0,-0.17975978630402004,-10.298431260110831,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.23786261006944162,0,0.7999999999999972,-9.0
12.0,24.0,230.0,3.3,4.5,154.0,35.6,13.0,10.6,298.0,0.0,945.6,2026-05-25 15:00:00,50,2.5649493574615367,2.6878474937846906,2.7536607123542622,2.791165107812717,2.9601050959108397,3.2809112157876537,3.1654750481410856,3.2846635654062037,2.66881918786683,0.09578387748437886,2.748861890190384,0.10869935322618318,2.9319830148919475,0.21248337438838447,3.228537142256512,0.37419869850238013,28.2,41.3,3.4,11.8,222.0,691.0,4.976398565530438,-9.359244484304627,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.221116323919098,0,0.7000000000000028,-9.0
10.0,19.7,255.0,3.4,4.3,155.0,35.2,15.0,11.7,308.0,0.0,945.4,2026-05-25 16:00:00,42,2.3978952727983707,2.5649493574615367,2.6878474937846906,2.7536607123542622,2.856470206220483,3.186352633162641,3.1612467120315646,3.214867803470662,2.550230708014866,0.14553539636417775,2.6724327346200316,0.1646980685232993,2.8662782348615914,0.245945563902334,3.196730832288463,0.4108170987247551,24.0,37.1,3.3,6.9,230.0,443.0,7.2032392613102045,-9.219725817198645,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.1888106514014465,0,0.0,-5.0
3.4,4.8,357.0,5.7,3.7,161.0,35.3,12.0,15.1,298.0,0.0,945.2,2026-05-25 17:00:00,14,1.4816045409242156,2.3978952727983707,2.5649493574615367,2.6878474937846906,2.8390784635086144,3.1822118404966093,3.407841924380824,2.70805020110221,2.148149723728041,0.5832569136666145,2.446187080855965,0.49372171954204674,2.7245609598972256,0.45145050948614907,3.116470941311104,0.5366650861383818,19.7,36.0,3.4,3.4,255.0,253.0,7.089020598066945,-13.3325086521698,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.09202512676547922,0,0.19999999999999574,-9.0
3.6,5.3,624.0,17.9,4.4,137.0,33.8,13.0,12.6,295.0,0.0,945.2,2026-05-25 18:00:00,15,1.5260563034950494,1.4816045409242156,2.3978952727983707,2.5649493574615367,2.791165107812717,3.091042453358316,3.3250360206965914,2.681021528714291,1.8018520390725454,0.5166668579962063,2.2353356134696876,0.5796009734822611,2.5941454474086196,0.5510229695975051,3.0415134530943733,0.6246838805599932,4.8,34.0,5.7,2.3,357.0,197.0,5.324990097932815,-11.41947811666179,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.11221002231581245,0,0.09999999999999432,-11.0
7.1,8.9,966.0,35.0,5.5,103.0,31.5,18.0,7.1,308.0,0.0,945.0,2026-05-25 19:00:00,30,2.0918640616783932,1.5260563034950494,1.4816045409242156,2.3978952727983707,2.7536607123542622,3.1441522786722644,3.367295829986474,2.8622008809294686,1.6998416353658863,0.34022812471616276,2.125036171690376,0.5212703366213454,2.5064547626591307,0.5391401103927165,2.9883704627482035,0.6495218447274417,5.3,31.9,17.9,2.7,624.0,200.0,4.371196474812176,-5.594876350607724,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.25825482242943126,0,0.3000000000000007,-18.0
16.1,18.6,1172.0,50.4,6.3,73.0,29.2,25.0,5.8,356.0,0.0,945.3,2026-05-25 20:00:00,59,2.8390784635086144,2.0918640616783932,1.5260563034950494,1.4816045409242156,2.6878474937846906,3.126760535960395,3.6000482404073204,3.131136910560194,2.152332942894019,0.6585963576943602,2.1502413333110297,0.5563994659235766,2.4824812566214822,0.5149011530074183,2.956663388710757,0.6368133535918191,8.9,28.2,35.0,3.4,966.0,222.0,5.78587149150698,-0.4045875477159287,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.41751153875126684,0,0.3000000000000007,-23.0
25.6,28.9,1126.0,64.1,6.9,49.0,26.7,34.0,8.1,28.0,0.0,945.2,2026-05-25 21:00:00,79,3.2809112157876537,2.8390784635086144,2.0918640616783932,1.5260563034950494,2.5649493574615367,2.9601050959108397,3.7887247890836524,3.2068032436339315,2.7372845803248875,0.6010239426712152,2.269568309698716,0.716784472834356,2.50921509994455,0.5491435197686383,2.935504489823424,0.6160633928250073,18.6,24.0,50.4,3.3,1172.0,230.0,7.151875502157308,3.8027196585657155,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.36053969404259933,0,-0.6999999999999993,-23.0
32.8,36.9,944.0,75.9,7.3,28.0,26.3,33.0,9.8,38.0,0.0,945.7,2026-05-25 22:00:00,95,3.520460802488973,3.2809112157876537,2.8390784635086144,2.0918640616783932,2.3978952727983707,2.856470206220483,3.8918202981106265,3.254242968705492,3.2134834939284143,0.3456592921142628,2.4566625646471496,0.8839839998704181,2.564547649633591,0.6166210069079228,2.920031177505855,0.5953140272015662,28.9,19.7,64.1,3.4,1126.0,255.0,7.722505385345875,6.033482458191452,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.325968592823053,0,-0.1999999999999993,-30.0
31.7,35.9,760.0,79.1,7.3,18.0,27.3,31.0,9.4,36.0,0.0,945.9,2026-05-25 23:00:00,92,3.4873750779032076,3.520460802488973,3.2809112157876537,2.8390784635086144,1.4816045409242156,2.8390784635086144,3.8264651170664994,3.295836866004329,3.429582365393278,0.12981139910129696,2.7909576541436487,0.8183213860485178,2.618572367499807,0.6690329099579676,2.9059024258740513,0.5765956268287266,36.9,4.8,75.9,5.7,944.0,357.0,7.604759747124507,5.525181371549247,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.33532452672146223,0,-1.1999999999999993,-18.0
28.5,32.4,597.0,67.2,6.5,27.0,25.9,35.0,7.8,38.0,0.0,945.6,2026-05-26 00:00:00,85,3.3843902633457743,3.4873750779032076,3.520460802488973,3.2809112157876537,1.5260563034950494,2.791165107812717,3.6913763343125234,3.254242968705492,3.4640753812459852,0.07096446155591216,3.100679980785436,0.5522442885881613,2.6680077971275615,0.7039510465827565,2.89311133958377,0.5616239091529439,35.9,5.3,79.1,17.9,760.0,624.0,6.146483878132431,4.802159507540135,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.38458980265292886,0,-1.0,-21.0
24.3,27.9,433.0,46.5,5.2,46.0,24.7,40.0,4.9,33.0,0.0,945.3,2026-05-26 01:00:00,77,3.2308043957334744,3.3843902633457743,3.4873750779032076,3.520460802488973,2.0918640616783932,2.7536607123542622,3.5524868292083815,3.2108436531709366,3.3675232456608186,0.12911429414069783,3.290503369794616,0.24815078562173593,2.7077697707424964,0.7224610244788318,2.8797079048556493,0.5488977677442056,32.4,8.9,67.2,35.0,597.0,966.0,4.109485782932578,2.668731271573633,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.547593965378555,0,-1.1999999999999993,-14.0
20.2,24.0,336.0,29.5,4.2,62.0,24.5,43.0,1.1,351.0,0.0,945.6,2026-05-26 02:00:00,68,3.054001181677967,3.2308043957334744,3.3843902633457743,3.4873750779032076,2.8390784635086144,2.6878474937846906,3.407841924380824,3.139832617527748,3.223065280252405,0.1653304471434351,3.326323822822842,0.17455329951689702,2.738282578066936,0.7292434539657207,2.864964540576363,0.5387536852610474,27.9,18.6,46.5,50.4,433.0,1172.0,1.0864571746546514,-0.17207791154425425,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,1.454286276989508,0,-0.6999999999999993,-9.0
17.2,21.0,344.0,20.6,3.6,67.0,24.6,42.0,0.9,349.0,0.0,945.5,2026-05-26 03:00:00,62,2.9014215940827497,3.054001181677967,3.2308043957334744,3.3843902633457743,3.2809112157876537,2.5649493574615367,3.2809112157876537,2.995732273553991,3.062075723831397,0.16483978942920013,3.263075552538691,0.2477183113167535,2.7663219311187035,0.728441152300696,2.8491524730053253,0.5315356846127205,24.0,28.9,29.5,64.1,336.0,1126.0,0.8834644651028976,-0.1717280958388902,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,1.5270639968856579,0,-0.6999999999999993,-6.0
15.4,18.9,418.0,15.4,3.2,69.0,24.2,42.0,0.4,360.0,0.0,945.3,2026-05-26 04:00:00,58,2.797281334830153,2.9014215940827497,3.054001181677967,3.2308043957334744,3.520460802488973,2.3978952727983707,3.186352633162641,2.8094026953624973,2.917568036863623,0.12911932718323305,3.142545641262221,0.2721669113220692,2.799604102954685,0.7191421330363298,2.8329411689081385,0.5267155632959176,21.0,36.9,20.6,75.9,344.0,944.0,0.4,-9.797174393178826e-17,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1.998058096307252,0,-0.40000000000000213,-7.0
14.8,18.6,517.0,12.6,3.5,75.0,24.2,48.0,1.1,198.0,0.0,945.5,2026-05-26 05:00:00,57,2.760009940032921,2.797281334830153,2.9014215940827497,3.054001181677967,3.4873750779032076,1.4816045409242156,3.1822118404966093,2.797281334830153,2.8195709563152747,0.07329348125680969,3.02131811828384,0.2488468149159165,2.906137886213744,0.5890725353628955,2.8153494230554847,0.5215685056425661,18.9,35.9,15.4,79.1,418.0,760.0,-1.046162167924669,-0.33991869381244205,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,1.3142904476347241,0,-0.40000000000000213,-8.0
14.3,17.9,673.0,15.0,4.2,83.0,24.5,49.0,0.4,360.0,0.0,946.2,2026-05-26 06:00:00,56,2.72785282839839,2.760009940032921,2.797281334830153,2.9014215940827497,3.3843902633457743,1.5260563034950494,3.091042453358316,2.760009940032921,2.7617147010871546,0.03474563330877953,2.911895212459276,0.19600201346012178,3.006287596622356,0.4071934746808501,2.800216522015488,0.5184814002057735,18.6,32.4,12.6,67.2,517.0,597.0,0.4,-9.797174393178826e-17,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,1.94846630599885,0,0.3000000000000007,-13.0
15.9,20.3,853.0,18.0,5.2,94.0,25.9,41.0,2.8,215.0,0.0,946.9,2026-05-26 07:00:00,59,2.827313621929028,2.72785282839839,2.760009940032921,2.797281334830153,3.2308043957334744,2.0918640616783932,3.1441522786722644,2.791165107812717,2.7717254634534463,0.05075482715172529,2.844646750158535,0.11865984206228543,3.067575059976576,0.2976665658134162,2.787014911317853,0.5133516381830963,17.9,27.9,15.0,46.5,673.0,433.0,-2.293625724009177,-1.606014021782929,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.744029900507639,0,-0.40000000000000213,-14.0
15.9,23.7,913.0,18.8,6.1,107.0,28.6,32.0,0.6,214.0,0.0,947.7,2026-05-26 08:00:00,59,2.827313621929028,2.827313621929028,2.72785282839839,2.760009940032921,3.054001181677967,2.8390784635086144,3.126760535960395,2.9069010598473755,2.794160024085482,0.0574237159187517,2.8068654902003782,0.06051017815950174,3.0665946565116102,0.29850575723981443,2.774537956566546,0.5083497817019457,20.3,24.0,18.0,29.5,853.0,336.0,-0.49742254353302506,-0.335515742082448,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,1.7670710137056425,0,-0.7999999999999972,-8.0
12.9,21.9,742.0,15.0,6.7,124.0,31.6,26.0,0.6,72.0,0.0,948.0,2026-05-26 09:00:00,53,2.631888840136646,2.827313621929028,2.827313621929028,2.72785282839839,2.9014215940827497,3.2809112157876537,2.9601050959108397,3.104586678466073,2.7621720279982345,0.11282855037416821,2.7619433645426947,0.07466645210394854,3.012509458540693,0.31451226507289737,2.7608622792426214,0.5075548177892553,23.7,21.0,18.8,20.6,913.0,344.0,0.18541019662496847,0.570633909777092,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,1.6449305250854036,0,-0.1999999999999993,-4.0
9.9,18.8,451.0,8.9,7.2,143.0,33.9,22.0,1.0,248.0,0.0,948.0,2026-05-26 10:00:00,41,2.388762789235098,2.631888840136646,2.827313621929028,2.827313621929028,2.797281334830153,3.520460802488973,2.856470206220483,3.086486636822455,2.6159884171002576,0.21970736401789118,2.693856940276852,0.1661780960150747,2.9182012907695363,0.31800723079898957,2.7413744702015634,0.5126773755550574,21.9,18.9,15.0,15.4,742.0,418.0,-0.3746065934159123,-0.9271838545667873,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,1.194381394617549,0,0.6000000000000014,-2.0
9.4,20.3,236.0,4.3,7.2,157.0,34.9,17.0,2.7,233.0,0.0,948.3,2026-05-26 11:00:00,39,2.341805806147327,2.388762789235098,2.631888840136646,2.827313621929028,2.760009940032921,3.4873750779032076,2.8390784635086144,3.131136910560194,2.4541524785063573,0.155704528673252,2.62415625129592,0.21377112217258637,2.8227371847898794,0.3032141151085556,2.7206547761448436,0.5185716927501816,18.8,18.6,8.9,12.6,451.0,517.0,-1.6249005625105304,-2.1563158771276907,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.6329204881479262,0,0.7999999999999972,-2.0
10.1,23.2,177.0,2.8,6.4,162.0,36.5,14.0,4.9,253.0,0.0,948.1,2026-05-26 12:00:00,42,2.4069451083182885,2.341805806147327,2.388762789235098,2.631888840136646,2.72785282839839,3.3843902633457743,2.791165107812717,3.190476350346503,2.3791712345669045,0.03361220927800548,2.5706716312825693,0.22260033083429098,2.7412834218709228,0.2678430815868032,2.704645609499242,0.522218212711581,20.3,17.9,4.3,15.0,236.0,673.0,-1.4326213531414118,-4.685893304218873,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.40795679802004886,0,1.3999999999999986,-1.0
10.6,25.1,193.0,2.8,5.2,161.0,37.3,11.0,10.7,264.0,0.0,947.5,2026-05-26 13:00:00,44,2.451005098112319,2.4069451083182885,2.341805806147327,2.388762789235098,2.827313621929028,3.2308043957334744,2.7536607123542622,3.186352633162641,2.399918670859312,0.05493768705489239,2.5079535439797844,0.18579997491182235,2.6763001470691594,0.23023622044213898,2.6920349589058277,0.5246318445523815,23.2,20.3,2.8,18.0,177.0,853.0,-1.1184545569638908,-10.641384280440525,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.20948761522327514,0,1.5999999999999943,-3.0
11.0,26.0,233.0,3.3,4.3,159.0,37.3,11.0,12.8,284.0,0.0,946.8,2026-05-26 14:00:00,46,2.4849066497880004,2.451005098112319,2.4069451083182885,2.341805806147327,2.827313621929028,3.054001181677967,2.6878474937846906,3.169685580677429,2.4476189520728693,0.039090919352675016,2.4508857152896133,0.1015953058973141,2.6288756027449955,0.2022779904539543,2.6835790904059658,0.5263349786312634,25.1,23.7,2.8,18.8,193.0,913.0,3.0966002636757435,-12.419785296332757,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.18006569926000002,0,1.3999999999999986,-1.0
11.3,26.7,251.0,2.1,3.9,160.0,37.2,11.0,13.6,292.0,0.0,946.3,2026-05-26 15:00:00,47,2.509599262378372,2.4849066497880004,2.451005098112319,2.4069451083182885,2.631888840136646,2.9014215940827497,2.5649493574615367,3.1654750481410856,2.481837003426231,0.029417444962173963,2.4305041189965677,0.06292968060379935,2.5962237417696308,0.18518591133288753,2.681272836444167,0.5269982278434745,26.0,21.9,3.3,15.0,233.0,742.0,5.094649670456403,-12.60970042210831,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.1718903604368748,0,1.6000000000000014,-2.0
11.8,27.9,293.0,1.3,3.8,159.0,36.7,11.0,14.6,297.0,0.0,946.1,2026-05-26 16:00:00,49,2.5494451709255714,2.509599262378372,2.4849066497880004,2.451005098112319,2.388762789235098,2.797281334830153,2.3978952727983707,3.1612467120315646,2.514650361030648,0.032564403508368776,2.4572845159449797,0.07470237046294641,2.575570728110916,0.17421970314488003,2.6875874155328003,0.5243564484391857,26.7,18.8,2.1,8.9,251.0,451.0,6.628261296197381,-13.008695253150172,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.16342597249522894,0,1.5,-4.0
3.7,7.6,441.0,6.4,4.2,159.0,37.3,10.0,10.4,268.0,0.0,945.8,2026-05-26 17:00:00,15,1.547562508716013,2.5494451709255714,2.509599262378372,2.4849066497880004,2.341805806147327,2.760009940032921,1.4816045409242156,3.407841924380824,2.2022023140066525,0.5672846552747717,2.3249106330397606,0.38393331440021117,2.47453344216784,0.33495701665124816,2.6903356641907923,0.5178938778683697,27.9,20.3,1.3,4.3,293.0,236.0,-0.36295476570600793,-10.393664600998596,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.1357510972557906,0,2.0,-2.0
